,Date,Time,URL,Title,Location,Committee,Date Scraped,video_url,witnesses,transcripts,witness_transcripts
10,10/20/2021,2:30 PM,https://www.indian.senate.gov//hearing/roundtable-discussion-investing-economic-sovereignty-leveraging-federal-financing-new-and,Roundtable discussion on “Investing in Economic Sovereignty: Leveraging Federal Financing for New and Sustained Development in Native Communities”,Dirksen-628,Indian Affairs,2022-07-12,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian102021&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', 'Clint Hastings', 'Fatima Abbas', 'K. Denise Edwards', 'Casey Lozar', 'Kūhiō Lewis', 'Richard Frias', 'Pete Upton', 'Arlan Melendez', 'Carl Marrs']","['', '', '', '', '', '', '', '', '', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Clint Hastings', ''), ('Fatima Abbas', ''), ('K. Denise Edwards', ''), ('Casey Lozar', ''), ('Kūhiō Lewis', ''), ('Richard Frias', ''), ('Pete Upton', ''), ('Arlan Melendez', ''), ('Carl Marrs', '')]"
11,10/06/2021,2:30 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-s-648-s-1911,Legislative Hearing to receive testimony on S. 648 & S. 1911,Dirksen-628,Indian Affairs,2022-07-06,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian100621&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', '', 'Bryan Todd Newland', 'Brian Thomas', 'Andrew Werk']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/S.%20648%20and%20S.%201911%20Cleared%20Testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/Chairman%20Brian%20Thomas%20Testimony%20Final.pdf', 'https://www.indian.senate.gov/sites/default/files/President%20Andrew%20Werk_FBIC%20Written%20Testimony%20on%20S.%201911%20%2810%206%2021%29.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Bryan Todd Newland', 'https://www.indian.senate.gov/sites/default/files/S.%20648%20and%20S.%201911%20Cleared%20Testimony.pdf'), ('Brian Thomas', 'https://www.indian.senate.gov/sites/default/files/Chairman%20Brian%20Thomas%20Testimony%20Final.pdf'), ('Andrew Werk', 'https://www.indian.senate.gov/sites/default/files/President%20Andrew%20Werk_FBIC%20Written%20Testimony%20on%20S.%201911%20%2810%206%2021%29.pdf')]"
12,08/04/2021,3:00 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s989-s1402,Business Meeting to consider S.989 & S.1402,Dirksen-628,Indian Affairs,2022-06-21,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian080421&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '']","['', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', '')]"
13,07/21/2021,2:30 PM,https://www.indian.senate.gov//hearing/rescheduled-legislative-hearing-receive-testimony-s-1797-s-1895-hr-1688,"(Rescheduled) Legislative Hearing to receive testimony on S. 1797, S. 1895 & H.R. 1688",Dirksen-628,Indian Affairs,2022-06-13,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian072121&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', '', 'Randy Grinnell', 'Heidi Todacheene', 'Jonathan Nez', 'Gil Vigil', 'Robyn Sunday-Allen']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/HHS%20IHS%207-14-21%20SCIA%20leg%20testimony%207-9-21%20Randy%20Grinnell_0.pdf', 'https://www.indian.senate.gov/sites/default/files/Testimony%20H.R.%201688%20Native%20American%20Child%20Protection%20Act%20%28cleared%29%20Heidi%20Todacheene.pdf', 'https://www.indian.senate.gov/sites/default/files/2021.07.09_Written%20Testimony_President%20Nez%20re%20IHS%20SDS%20Listing.pdf', 'https://www.indian.senate.gov/sites/default/files/SCIA%20testimony%20NA%20Child%20Protection%20Act%20Final%20Gil%20Vigil.pdf', 'https://www.indian.senate.gov/sites/default/files/NCUIH_Written%20Testimony_SCIA_Facilities_2021_0712%20Robyn%20Sunday-Allen.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Randy Grinnell', 'https://www.indian.senate.gov/sites/default/files/HHS%20IHS%207-14-21%20SCIA%20leg%20testimony%207-9-21%20Randy%20Grinnell_0.pdf'), ('Heidi Todacheene', 'https://www.indian.senate.gov/sites/default/files/Testimony%20H.R.%201688%20Native%20American%20Child%20Protection%20Act%20%28cleared%29%20Heidi%20Todacheene.pdf'), ('Jonathan Nez', 'https://www.indian.senate.gov/sites/default/files/2021.07.09_Written%20Testimony_President%20Nez%20re%20IHS%20SDS%20Listing.pdf'), ('Gil Vigil', 'https://www.indian.senate.gov/sites/default/files/SCIA%20testimony%20NA%20Child%20Protection%20Act%20Final%20Gil%20Vigil.pdf'), ('Robyn Sunday-Allen', 'https://www.indian.senate.gov/sites/default/files/NCUIH_Written%20Testimony_SCIA_Facilities_2021_0712%20Robyn%20Sunday-Allen.pdf')]"
14,07/14/2021,5:45 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-bryan-todd-newland-be-assistant-secretary,Business Meeting to consider Bryan Todd Newland to be Assistant Secretary,Dirksen-628,Indian Affairs,2022-06-09,,,,
15,06/23/2021,2:30 PM,https://www.indian.senate.gov//hearing/roundtable-discussion-concrete-solutions-building-successful-foundation-native-communities,"Roundtable discussion on “Concrete Solutions: Building a Successful Foundation for Native Communities’ Infrastructure Development""",Dirksen-628,Indian Affairs,2022-05-24,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian062321&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', 'Anthony ""Morgan"" Rodman', 'Jason Freihage', 'Janet Davis', 'David Flute', 'William Aila, Jr.', 'Anthony Walters', 'Carol Gore', 'Godfrey Enjady']","['', '', '', '', '', '', '', '', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Anthony ""Morgan"" Rodman', ''), ('Jason Freihage', ''), ('Janet Davis', ''), ('David Flute', ''), ('William Aila, Jr.', ''), ('Anthony Walters', ''), ('Carol Gore', ''), ('Godfrey Enjady', '')]"
16,06/09/2021,2:30 PM,https://www.indian.senate.gov//hearing/nomination-hearing-consider-bryan-todd-newland-serve-assistant-secretary-indian-affairs-us,"Nomination Hearing to consider Bryan Todd Newland to serve as Assistant Secretary for Indian Affairs, U.S. Department of the Interior",Dirksen-628,Indian Affairs,2022-05-24,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian060921&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Bryan Todd Newland']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/DOI%20Newland%20AS_IA%20opening%20FINAL_0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Bryan Todd Newland', 'https://www.indian.senate.gov/sites/default/files/DOI%20Newland%20AS_IA%20opening%20FINAL_0.pdf')]"
17,05/26/2021,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-1471-oversight-hearing-examining-covid-19-response-native,Business Meeting to consider S. 1471 / Oversight Hearing on “Examining the COVID-19 Response in Native Communities: Native Languages One Year Later” / Legislative Hearing to receive testimony on S. 989 & S. 1402,Dirksen-628,Indian Affairs,2022-05-17,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian052621&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', '', '', '', 'Michelle Sauve', 'Chuck Hoskin, Jr.', 'Leslie Harper', 'Kaʻiulani Laehā', 'Bernadette ""Yaayuk"" Alvanna-Stimpfle']","['', '', '', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/HHS%20testimony%20Native%20Am%20Languages%20COVID%205-26-21%20%28Ms.%20Michelle%20Sauve%29.pdf', 'https://www.indian.senate.gov/sites/default/files/TEST-%20SCIA%20Durbin%20Feeling%20Act_FINAL_5%2021%2021%20%28Honorable%20Chuck%20Hoskin%2C%20Jr%29.pdf', 'https://www.indian.senate.gov/sites/default/files/HarperLS%20SCIA%20May%2026%20testimony%20NCNALSP.pdf', 'https://www.indian.senate.gov/sites/default/files/TESTIMONY%20of%20Ka%E2%80%98iulani%20Laeh%C4%81%20May%2026%2C%202021%20Senate%20Committee%20on%20Indian%20Affairs%202.pdf', 'https://www.indian.senate.gov/sites/default/files/Testimony%20Kawerak%20EHP%20Director%20and%20Chair%20of%20ANLPAC%28B.%20Yaayuk%20Alvanna-Stimpfle%29.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Michelle Sauve', 'https://www.indian.senate.gov/sites/default/files/HHS%20testimony%20Native%20Am%20Languages%20COVID%205-26-21%20%28Ms.%20Michelle%20Sauve%29.pdf'), ('Chuck Hoskin, Jr.', 'https://www.indian.senate.gov/sites/default/files/TEST-%20SCIA%20Durbin%20Feeling%20Act_FINAL_5%2021%2021%20%28Honorable%20Chuck%20Hoskin%2C%20Jr%29.pdf'), ('Leslie Harper', 'https://www.indian.senate.gov/sites/default/files/HarperLS%20SCIA%20May%2026%20testimony%20NCNALSP.pdf'), ('Kaʻiulani Laehā', 'https://www.indian.senate.gov/sites/default/files/TESTIMONY%20of%20Ka%E2%80%98iulani%20Laeh%C4%81%20May%2026%2C%202021%20Senate%20Committee%20on%20Indian%20Affairs%202.pdf'), ('Bernadette ""Yaayuk"" Alvanna-Stimpfle', 'https://www.indian.senate.gov/sites/default/files/Testimony%20Kawerak%20EHP%20Director%20and%20Chair%20of%20ANLPAC%28B.%20Yaayuk%20Alvanna-Stimpfle%29.pdf')]"
18,05/12/2021,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-examining-covid-19-response-native-communities-native-tourism-economies,Oversight Hearing “Examining the COVID-19 Response in Native Communities: Native Tourism Economies One Year Later”,DIrksen-628,Indian Affairs,2022-05-13,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian051221&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Dennis Alvord', 'Anthony Rodman', 'John De Fries', 'Sherry Rupert', 'Russell Dick']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/EDA%20Indian%20Affairs%20%20Hearing%20Testimony%20-%20Final%205-11-21.pdf', 'https://www.indian.senate.gov/sites/default/files/2021.05.12_SCIA%20NATIVE%20Act%20Testimony%20%28to%20SCIA%29%20%28Mr.%20Rodman%29.pdf', 'https://www.indian.senate.gov/sites/default/files/Testimony%20from%20John%20De%20Fries.pdf', 'https://www.indian.senate.gov/sites/default/files/20210512%20AIANTA%20COVID19%20Impact%20Written%20Testimony%20FINAL%20%28Ms.%20Rupert%29.pdf', 'https://www.indian.senate.gov/sites/default/files/HTC_Testimony_%20Senate%20Committee%20on%20Indian%20Affairs_051221%20%28Mr.%20Dick%29.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Dennis Alvord', 'https://www.indian.senate.gov/sites/default/files/EDA%20Indian%20Affairs%20%20Hearing%20Testimony%20-%20Final%205-11-21.pdf'), ('Anthony Rodman', 'https://www.indian.senate.gov/sites/default/files/2021.05.12_SCIA%20NATIVE%20Act%20Testimony%20%28to%20SCIA%29%20%28Mr.%20Rodman%29.pdf'), ('John De Fries', 'https://www.indian.senate.gov/sites/default/files/Testimony%20from%20John%20De%20Fries.pdf'), ('Sherry Rupert', 'https://www.indian.senate.gov/sites/default/files/20210512%20AIANTA%20COVID19%20Impact%20Written%20Testimony%20FINAL%20%28Ms.%20Rupert%29.pdf'), ('Russell Dick', 'https://www.indian.senate.gov/sites/default/files/HTC_Testimony_%20Senate%20Committee%20on%20Indian%20Affairs_051221%20%28Mr.%20Dick%29.pdf')]"
19,04/28/2021,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-examining-covid-19-response-native-communities-native-education-systems,Oversight Hearing “Examining the COVID-19 Response in Native Communities: Native Education Systems One Year Later.”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian042821&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Melissa Emrey-Arras', 'Tony Dearman', 'Lance West', 'Kauanoe Kamana', 'Michelle Thomas']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/Melissa%20Emrey-Arras_GAO%20Statement%20on%20Distance%20Learning%20at%20BIE%20Schools%2C%204-28-21.pdf', 'https://www.indian.senate.gov/sites/default/files/4.28.21%20-%20BIE%20SCIA%20Testimony%20COVID-19%20Response%20-%20Cleared.pdf', 'https://www.indian.senate.gov/sites/default/files/Lance%20West%20Testimony%20Final.pdf', 'https://www.indian.senate.gov/sites/default/files/K.%20Kamana%CC%84%20Testimony_0.pdf', 'https://www.indian.senate.gov/sites/default/files/Testimony%20Dr.%20Michelle%20Thomas.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Melissa Emrey-Arras', 'https://www.indian.senate.gov/sites/default/files/Melissa%20Emrey-Arras_GAO%20Statement%20on%20Distance%20Learning%20at%20BIE%20Schools%2C%204-28-21.pdf'), ('Tony Dearman', 'https://www.indian.senate.gov/sites/default/files/4.28.21%20-%20BIE%20SCIA%20Testimony%20COVID-19%20Response%20-%20Cleared.pdf'), ('Lance West', 'https://www.indian.senate.gov/sites/default/files/Lance%20West%20Testimony%20Final.pdf'), ('Kauanoe Kamana', 'https://www.indian.senate.gov/sites/default/files/K.%20Kamana%CC%84%20Testimony_0.pdf'), ('Michelle Thomas', 'https://www.indian.senate.gov/sites/default/files/Testimony%20Dr.%20Michelle%20Thomas.pdf')]"
20,04/14/2021,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-examining-covid-19-response-native-communities-native-health-systems-one,Oversight Hearing “Examining the COVID-19 Response in Native Communities: Native Health Systems One Year Later”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian041421&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Rear Admiral Michael Toedt, M.D.', 'William Smith', 'Walter Murillo', 'Sheri-Ann Daniels', 'Robert Onders']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/IHS%20COVID%20testimony%20for%20SCIA%204-14-21.pdf', 'https://www.indian.senate.gov/sites/default/files/NIHB%20SCIA%20COVID%20Testimony%20FINAL%204.12.21_0.pdf', 'https://www.indian.senate.gov/sites/default/files/2021.04.14.SCIA%20Written%20Testimony%20FINAL%20%28Mr.%20Walter%20Murillo%29.pdf', 'https://www.indian.senate.gov/sites/default/files/2021-0414%20-%20US%20SCIA%20-%20Testimony%20of%20Papa%20Ola%20Lokahi%20-%20Examining%20COVID19%20Response.pdf', 'https://www.indian.senate.gov/sites/default/files/Dr%20Onders%20ANTHC%20%20testimony%20SCIA%204-14-2021.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Rear Admiral Michael Toedt, M.D.', 'https://www.indian.senate.gov/sites/default/files/IHS%20COVID%20testimony%20for%20SCIA%204-14-21.pdf'), ('William Smith', 'https://www.indian.senate.gov/sites/default/files/NIHB%20SCIA%20COVID%20Testimony%20FINAL%204.12.21_0.pdf'), ('Walter Murillo', 'https://www.indian.senate.gov/sites/default/files/2021.04.14.SCIA%20Written%20Testimony%20FINAL%20%28Mr.%20Walter%20Murillo%29.pdf'), ('Sheri-Ann Daniels', 'https://www.indian.senate.gov/sites/default/files/2021-0414%20-%20US%20SCIA%20-%20Testimony%20of%20Papa%20Ola%20Lokahi%20-%20Examining%20COVID19%20Response.pdf'), ('Robert Onders', 'https://www.indian.senate.gov/sites/default/files/Dr%20Onders%20ANTHC%20%20testimony%20SCIA%204-14-2021.pdf')]"
21,03/24/2021,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-421-s-789-oversight-hearing-build-back-better-water,"Business Meeting to consider S. 421, S. 789 & Oversight Hearing “Build Back Better: Water Infrastructure Needs for Native Communities”",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian032421&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', '', 'Raymond Tsumpti', 'Amelia Flores', ""Valerie Nurr'Araaluk Davidson"", 'Jason John']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/2021-03%20SCIA%20testimony.pdf', 'https://www.indian.senate.gov/sites/default/files/2021.3.19%20%20Oral%20CRIT%20SCIA%20Water%20Infrastructure%20Hearing%20Testimony%20V2.pdf', 'https://www.indian.senate.gov/sites/default/files/Testimony%20of%20VDavidson%20ANTHC%20before%20SCIA%203-24-2021.pdf', 'https://www.indian.senate.gov/sites/default/files/2021-03-22%2024March2021_Testimony_draft%20-%20final.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Raymond Tsumpti', 'https://www.indian.senate.gov/sites/default/files/2021-03%20SCIA%20testimony.pdf'), ('Amelia Flores', 'https://www.indian.senate.gov/sites/default/files/2021.3.19%20%20Oral%20CRIT%20SCIA%20Water%20Infrastructure%20Hearing%20Testimony%20V2.pdf'), (""Valerie Nurr'Araaluk Davidson"", 'https://www.indian.senate.gov/sites/default/files/Testimony%20of%20VDavidson%20ANTHC%20before%20SCIA%203-24-2021.pdf'), ('Jason John', 'https://www.indian.senate.gov/sites/default/files/2021-03-22%2024March2021_Testimony_draft%20-%20final.pdf')]"
22,03/10/2021,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-325-s-314-s-144-s-371-s-108-s-548-s-549-s-550-s-559-and,"Business Meeting to consider S. 325, S. 314, S. 144, S. 371, S. 108, S. 548, S. 549, S. 550, & S. 559 and Roundtable discussion on “Native Communities and the Climate Crisis” (webcast)",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian031021&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '']","['', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', '')]"
23,02/24/2021,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-call-action-native-communities-priorities-focus-117th-congress,Oversight Hearing “A call to action: Native communities’ priorities in focus for the 117th Congress.”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian022421&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Fawn Sharp', 'Leonard Forsman', 'Carmen ""Hulu"" Lindsey', 'Julie Kitka']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/NCAI%20SCIA%20Testimony%20%282_22_21%29.pdf', 'https://www.indian.senate.gov/sites/default/files/20210224%20ATNI%20Forsman%20Testimony%20Senate%20Committee%20on%20Indian%20Affairs.pdf', 'https://www.indian.senate.gov/sites/default/files/Written%20Testimony%20from%20OHA%20Chair%20Carmen%20Hulu%20Lindsey_SCIA%20hrg%2002.24.21_FINAL.pdf', 'https://www.indian.senate.gov/sites/default/files/AFN_testimony_IndianAffairs_2.24.2021_0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Fawn Sharp', 'https://www.indian.senate.gov/sites/default/files/NCAI%20SCIA%20Testimony%20%282_22_21%29.pdf'), ('Leonard Forsman', 'https://www.indian.senate.gov/sites/default/files/20210224%20ATNI%20Forsman%20Testimony%20Senate%20Committee%20on%20Indian%20Affairs.pdf'), ('Carmen ""Hulu"" Lindsey', 'https://www.indian.senate.gov/sites/default/files/Written%20Testimony%20from%20OHA%20Chair%20Carmen%20Hulu%20Lindsey_SCIA%20hrg%2002.24.21_FINAL.pdf'), ('Julie Kitka', 'https://www.indian.senate.gov/sites/default/files/AFN_testimony_IndianAffairs_2.24.2021_0.pdf')]"
24,02/11/2021,11:00 AM,https://www.indian.senate.gov//hearing/organizational-business-meeting-1,Organizational Business Meeting,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian021121&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '']","['', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', '')]"
25,12/09/2020,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-languages-homelands-advancing-tribal-self-governance-and-cultural,Oversight Hearing on “From Languages to Homelands: Advancing Tribal Self-Governance and Cultural Sovereignty for Future Generations.”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian120920&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Brian Vallo', 'Kirk Francis', 'John Echohawk']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/Written%20Testimony%20-%20Gov.%20Vallo%2C%20Pueblo%20of%20Acoma%20-%20SCIA%20Hearing%20on%20Languages%20to%20Homelands%20FINAL%20%2812.09.2020%29.pdf', 'https://www.indian.senate.gov/sites/default/files/USET%20SPF%20Written%20Testimony%20SCIA%20Advancing%20SelfGov%20and%20Cultural%20Sovereign%20FINAL%2012_7_20.pdf', 'https://www.indian.senate.gov/sites/default/files/2020.12.07%20Testimony%20of%20John%20Echohawk.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Brian Vallo', 'https://www.indian.senate.gov/sites/default/files/Written%20Testimony%20-%20Gov.%20Vallo%2C%20Pueblo%20of%20Acoma%20-%20SCIA%20Hearing%20on%20Languages%20to%20Homelands%20FINAL%20%2812.09.2020%29.pdf'), ('Kirk Francis', 'https://www.indian.senate.gov/sites/default/files/USET%20SPF%20Written%20Testimony%20SCIA%20Advancing%20SelfGov%20and%20Cultural%20Sovereign%20FINAL%2012_7_20.pdf'), ('John Echohawk', 'https://www.indian.senate.gov/sites/default/files/2020.12.07%20Testimony%20of%20John%20Echohawk.pdf')]"
26,11/18/2020,2:30 PM,https://www.indian.senate.gov//hearing/business-meeting-consider-s-790-s-3264-s-4079-s-4556,"Business Meeting to consider S. 790, S. 3264, S. 4079 & S. 4556",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian111820&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '']","['', '', '', '', '', '']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', '')]"
27,09/23/2020,2:30 PM,https://www.indian.senate.gov//hearing/legislative-hearing-receive-testimony-s-3126-s-3264-s-3937-s-4079-s-4556,"Legislative Hearing to receive testimony on S. 3126, S. 3264, S. 3937, S. 4079 & S. 4556",Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian092320&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', '', 'Rear Admiral Michael D. Weahkee', 'Marcellus Osceola, Jr.', 'Timothy Nuvangyaoma', 'Michael Chavarria']","['', '', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/FINAL_HHS%20testimony%20IHS%20legislative%20hearing_SCIA%209.23.20%20Hearing.pdf', 'https://www.indian.senate.gov/sites/default/files/Chairman%20Osceola%20Statement.pdf', 'https://www.indian.senate.gov/sites/default/files/Hopi%20Testimony%20-%20SDPI%20Senate%20Hearing.pdf', 'https://www.indian.senate.gov/sites/default/files/Gov.%20Chavarria%2C%20Santa%20Clara%20Pueblo%20-%20Written%20Testimony%20on%20S.%203126%20and%20S.%203264%20%2809.21.2020%29.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Rear Admiral Michael D. Weahkee', 'https://www.indian.senate.gov/sites/default/files/FINAL_HHS%20testimony%20IHS%20legislative%20hearing_SCIA%209.23.20%20Hearing.pdf'), ('Marcellus Osceola, Jr.', 'https://www.indian.senate.gov/sites/default/files/Chairman%20Osceola%20Statement.pdf'), ('Timothy Nuvangyaoma', 'https://www.indian.senate.gov/sites/default/files/Hopi%20Testimony%20-%20SDPI%20Senate%20Hearing.pdf'), ('Michael Chavarria', 'https://www.indian.senate.gov/sites/default/files/Gov.%20Chavarria%2C%20Santa%20Clara%20Pueblo%20-%20Written%20Testimony%20on%20S.%203126%20and%20S.%203264%20%2809.21.2020%29.pdf')]"
28,07/29/2020,2:30 PM,https://www.indian.senate.gov//hearing/oversight-hearing-preparing-head-back-class-addressing-how-safely-reopen-bureau-indian,Oversight Hearing on “Preparing to Head Back to Class: Addressing How to Safely Reopen Bureau of Indian Education Schools.”,Dirksen-628,Indian Affairs,2022-04-27,https://www.senate.gov/isvp/?type=arch&comm=indian&filename=indian072920&auto_play=false&poster=https://www.indian.senate.gov/sites/all/themes/ldsbootstrap/images/Indian-affairs-video-bg.png,"['', '', '', '', '', '', 'Tony Dearman', 'Marita Hinds', 'David Yarlott, Jr.']","['', '', '', '', '', '', 'https://www.indian.senate.gov/sites/default/files/07.29.20%20-%20Tony%20Dearman%20BIE%20SCIA%20Testimony%20-%20Final_0.pdf', 'https://www.indian.senate.gov/sites/default/files/07.29.20%20NIEA%20Testimony%20%20BIE%20Schools%20Final_0.pdf', 'https://www.indian.senate.gov/sites/default/files/AIHEC_SCIA%20Hearing_July%2029%202020_with%20apendices_FINAL_0.pdf']","[('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('', ''), ('Tony Dearman', 'https://www.indian.senate.gov/sites/default/files/07.29.20%20-%20Tony%20Dearman%20BIE%20SCIA%20Testimony%20-%20Final_0.pdf'), ('Marita Hinds', 'https://www.indian.senate.gov/sites/default/files/07.29.20%20NIEA%20Testimony%20%20BIE%20Schools%20Final_0.pdf'), ('David Yarlott, Jr.', 'https://www.indian.senate.gov/sites/default/files/AIHEC_SCIA%20Hearing_July%2029%202020_with%20apendices_FINAL_0.pdf')]"
